c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
43.75,43.75,43,43.2,3/3/2017,916000,2017,3,3,9,4,43.1,0.65,0.015081206,AP
43.8,44.05,43,43.75,3/6/2017,2130800,2017,3,6,10,0,43.75,0.05,0.001142857,AP
43.45,43.9,43.1,43.85,3/7/2017,2256700,2017,3,7,10,1,43.8,-0.35,-0.007990868,AP
43.8,43.9,43.5,43.5,3/8/2017,1660700,2017,3,8,10,2,43.45,0.35,0.008055236,AP
43.75,43.8,43.65,43.75,3/9/2017,328600,2017,3,9,10,3,43.8,-0.05,-0.001141553,AP
43,43.75,43,43.75,3/10/2017,525200,2017,3,10,10,4,43.75,-0.75,-0.017142857,AP
43,43.85,42.85,43.85,3/13/2017,1219300,2017,3,13,11,0,43,0,0,AP
43.1,43.6,43,43.6,3/14/2017,767900,2017,3,14,11,1,43,0.1,0.002325581,AP
43.5,43.55,43.1,43.1,3/15/2017,2252500,2017,3,15,11,2,43.1,0.4,0.009280742,AP
43,43.1,41.9,43,3/16/2017,1200200,2017,3,16,11,3,43.5,-0.5,-0.011494253,AP
43.5,43.5,43.1,43.3,3/17/2017,3092500,2017,3,17,11,4,43,0.5,0.011627907,AP
43,43.4,42.75,43.4,3/20/2017,1711300,2017,3,20,12,0,43.5,-0.5,-0.011494253,AP
42.3,43.3,42.3,43.2,3/21/2017,1946800,2017,3,21,12,1,43,-0.7,-0.01627907,AP
42.7,43,42.05,42.3,3/22/2017,1762500,2017,3,22,12,2,42.3,0.4,0.009456265,AP
42.7,42.8,42.1,42.8,3/23/2017,1399400,2017,3,23,12,3,42.7,0,0,AP
42.1,42.7,42,42.7,3/24/2017,2395300,2017,3,24,12,4,42.7,-0.6,-0.014051522,AP
41.55,42.3,41.4,42.3,3/27/2017,1213500,2017,3,27,13,0,42.1,-0.55,-0.013064133,AP
42.1,42.1,41.5,41.5,3/28/2017,1797700,2017,3,28,13,1,41.55,0.55,0.013237064,AP
41.85,42.2,41.8,42.1,3/29/2017,3726300,2017,3,29,13,2,42.1,-0.25,-0.005938242,AP
41.85,42.1,41.75,41.9,3/30/2017,1053800,2017,3,30,13,3,41.85,0,0,AP
41.75,42,41.7,41.85,3/31/2017,1867200,2017,3,31,13,4,41.85,-0.1,-0.002389486,AP
41.3,41.7,41,41.6,4/3/2017,952700,2017,4,3,14,0,41.75,-0.45,-0.010778443,AP
41.7,41.9,41.4,41.9,4/4/2017,1026200,2017,4,4,14,1,41.3,0.4,0.00968523,AP
41.8,42.2,41.5,42,4/5/2017,1757400,2017,4,5,14,2,41.7,0.1,0.002398082,AP
42,42,41.6,42,4/6/2017,790600,2017,4,6,14,3,41.8,0.2,0.004784689,AP
42.2,42.3,41.8,41.9,4/7/2017,1337500,2017,4,7,14,4,42,0.2,0.004761905,AP
41.8,42.4,41.6,42.4,4/10/2017,2209400,2017,4,10,15,0,42.2,-0.4,-0.009478673,AP
41.5,42.1,41.5,42,4/11/2017,1257400,2017,4,11,15,1,41.8,-0.3,-0.007177033,AP
42,42,41.5,41.5,4/12/2017,2087500,2017,4,12,15,2,41.5,0.5,0.012048193,AP
41.3,42,41.3,41.95,4/17/2017,2309800,2017,4,17,16,0,42,-0.7,-0.016666667,AP
41.65,42.2,41.4,42,4/18/2017,1252400,2017,4,18,16,1,41.3,0.35,0.008474576,AP
41.3,41.8,41.2,41.8,4/19/2017,1116100,2017,4,19,16,2,41.65,-0.35,-0.008403361,AP
41.35,41.65,41.25,41.4,4/20/2017,792900,2017,4,20,16,3,41.3,0.05,0.001210654,AP
41.35,41.75,41.3,41.75,4/21/2017,1062700,2017,4,21,16,4,41.35,0,0,AP
41.55,41.8,41.4,41.4,4/24/2017,424300,2017,4,24,17,0,41.35,0.2,0.004836759,AP
43,43.7,41.55,41.7,4/25/2017,4122000,2017,4,25,17,1,41.55,1.45,0.034897714,AP
42.8,43.1,42.55,43,4/26/2017,826700,2017,4,26,17,2,43,-0.2,-0.004651163,AP
42.5,42.8,42.2,42.8,4/27/2017,1711900,2017,4,27,17,3,42.8,-0.3,-0.007009346,AP
42,42.55,41.8,42.45,5/2/2017,1854500,2017,5,2,18,1,42.5,-0.5,-0.011764706,AP
42,42.35,41.85,42,5/3/2017,567100,2017,5,3,18,2,42,0,0,AP
41.95,42.3,41.8,42,5/4/2017,1113800,2017,5,4,18,3,42,-0.05,-0.001190476,AP
41.2,42,41.2,41.9,5/5/2017,2358500,2017,5,5,18,4,41.95,-0.75,-0.017878427,AP
41.6,41.9,41.3,41.35,5/8/2017,1762700,2017,5,8,19,0,41.2,0.4,0.009708738,AP
41,41.8,41,41.8,5/9/2017,1725500,2017,5,9,19,1,41.6,-0.6,-0.014423077,AP
40,41.2,40,41.05,5/10/2017,1969400,2017,5,10,19,2,41,-1,-0.024390244,AP
40.55,40.8,40,40.1,5/11/2017,3042100,2017,5,11,19,3,40,0.55,0.01375,AP
40.3,40.75,40,40.75,5/12/2017,1884900,2017,5,12,19,4,40.55,-0.25,-0.006165228,AP
39.8,40.45,39.65,40.45,5/15/2017,1902700,2017,5,15,20,0,40.3,-0.5,-0.012406948,AP
39.75,40.1,39.6,40,5/16/2017,1982600,2017,5,16,20,1,39.8,-0.05,-0.001256281,AP
40,40.1,39.9,40.1,5/17/2017,1855400,2017,5,17,20,2,39.75,0.25,0.006289308,AP
40,40.1,39.75,40.1,5/18/2017,3647800,2017,5,18,20,3,40,0,0,AP
39.9,40,39.8,40,5/19/2017,1554700,2017,5,19,20,4,40,-0.1,-0.0025,AP
39.65,40.1,39.55,39.9,5/22/2017,1367300,2017,5,22,21,0,39.9,-0.25,-0.006265664,AP
39.7,40,39.55,40,5/23/2017,1887000,2017,5,23,21,1,39.65,0.05,0.001261034,AP
39.85,39.95,39.5,39.55,5/24/2017,1213800,2017,5,24,21,2,39.7,0.15,0.003778338,AP
39.6,39.95,39.5,39.9,5/25/2017,1321800,2017,5,25,21,3,39.85,-0.25,-0.006273526,AP
39.6,39.85,39.55,39.85,5/26/2017,1909100,2017,5,26,21,4,39.6,0,0,AP
39.7,39.85,39.6,39.6,5/29/2017,922600,2017,5,29,22,0,39.6,0.1,0.002525253,AP
39.15,39.7,38.95,39.7,5/30/2017,7998300,2017,5,30,22,1,39.7,-0.55,-0.013853904,AP
39.25,39.5,39,39.15,5/31/2017,5208100,2017,5,31,22,2,39.15,0.1,0.002554278,AP
39.4,39.6,39.2,39.3,6/1/2017,2112100,2017,6,1,22,3,39.25,0.15,0.003821656,AP
39.4,39.6,39.2,39.6,6/2/2017,1357000,2017,6,2,22,4,39.4,0,0,AP
38.8,39.6,38.8,39.5,6/5/2017,1794000,2017,6,5,23,0,39.4,-0.6,-0.015228426,AP
38.7,39.15,38.6,39,6/6/2017,2052200,2017,6,6,23,1,38.8,-0.1,-0.00257732,AP
38.85,39,38.7,38.7,6/7/2017,3376500,2017,6,7,23,2,38.7,0.15,0.003875969,AP
38.9,38.95,38.55,38.85,6/8/2017,1764800,2017,6,8,23,3,38.85,0.05,0.001287001,AP
38.75,38.9,38.7,38.9,6/9/2017,2424500,2017,6,9,23,4,38.9,-0.15,-0.003856041,AP
38.5,38.9,38.35,38.9,6/13/2017,987100,2017,6,13,24,1,38.75,-0.25,-0.006451613,AP
38.55,38.8,38.4,38.5,6/14/2017,930600,2017,6,14,24,2,38.5,0.05,0.001298701,AP
38.7,38.8,38.55,38.55,6/15/2017,890500,2017,6,15,24,3,38.55,0.15,0.003891051,AP
38.5,38.9,38.5,38.7,6/16/2017,4214600,2017,6,16,24,4,38.7,-0.2,-0.005167959,AP
39.2,39.25,38.6,38.85,6/19/2017,1071200,2017,6,19,25,0,38.5,0.7,0.018181818,AP
39.6,39.7,39.3,39.3,6/20/2017,1465100,2017,6,20,25,1,39.2,0.4,0.010204082,AP
39.65,39.8,39.2,39.6,6/21/2017,1474700,2017,6,21,25,2,39.6,0.05,0.001262626,AP
39.8,40,39.6,39.8,6/22/2017,3329100,2017,6,22,25,3,39.65,0.15,0.003783102,AP
39.75,39.8,39.45,39.8,6/23/2017,1058100,2017,6,23,25,4,39.8,-0.05,-0.001256281,AP
39.2,39.6,38.6,39.35,6/27/2017,2013700,2017,6,27,26,1,39.75,-0.55,-0.013836478,AP
38.65,39.6,38.65,39.5,6/28/2017,1093300,2017,6,28,26,2,39.2,-0.55,-0.014030612,AP
38.9,39.2,38.45,39.15,6/29/2017,1710300,2017,6,29,26,3,38.65,0.25,0.006468305,AP
38.9,38.9,38.45,38.9,6/30/2017,1112300,2017,6,30,26,4,38.9,0,0,AP
39.95,39.95,38.5,38.9,7/3/2017,1356800,2017,7,3,27,0,38.9,1.05,0.026992288,AP
38.9,39.5,38.6,39.5,7/4/2017,1556700,2017,7,4,27,1,39.95,-1.05,-0.026282854,AP
39.55,39.55,39,39,7/5/2017,2820200,2017,7,5,27,2,38.9,0.65,0.016709512,AP
40,40.1,39.6,39.6,7/6/2017,2457900,2017,7,6,27,3,39.55,0.45,0.011378003,AP
40.2,41,39.8,40,7/7/2017,2689000,2017,7,7,27,4,40,0.2,0.005,AP
40.15,40.55,40,40.5,7/10/2017,932500,2017,7,10,28,0,40.2,-0.05,-0.001243781,AP
40,40.25,39.7,40.25,7/11/2017,552000,2017,7,11,28,1,40.15,-0.15,-0.00373599,AP
40.25,40.25,40,40,7/12/2017,459700,2017,7,12,28,2,40,0.25,0.00625,AP
40.3,40.3,40,40.25,7/13/2017,848900,2017,7,13,28,3,40.25,0.05,0.001242236,AP
40.05,40.45,40.05,40.35,7/14/2017,1888500,2017,7,14,28,4,40.3,-0.25,-0.006203474,AP
40.05,40.3,40,40.3,7/17/2017,894800,2017,7,17,29,0,40.05,0,0,AP
40.05,40.45,40.05,40.05,7/18/2017,748500,2017,7,18,29,1,40.05,0,0,AP
40.1,40.25,40,40.1,7/19/2017,653200,2017,7,19,29,2,40.05,0.05,0.001248439,AP
39.25,40.25,39.25,40.15,7/20/2017,1057100,2017,7,20,29,3,40.1,-0.85,-0.021197007,AP
40.2,40.2,39.3,40,7/21/2017,958000,2017,7,21,29,4,39.25,0.95,0.024203822,AP
39.35,40.1,39.35,40,7/24/2017,958100,2017,7,24,30,0,40.2,-0.85,-0.021144279,AP
39.4,40,39.4,39.45,7/25/2017,416100,2017,7,25,30,1,39.35,0.05,0.001270648,AP
39.65,39.9,39.4,39.4,7/26/2017,958600,2017,7,26,30,2,39.4,0.25,0.006345178,AP
40,40.3,39.8,39.8,7/27/2017,1229100,2017,7,27,30,3,39.65,0.35,0.008827238,AP
38.8,40,38.8,40,7/28/2017,1036500,2017,7,28,30,4,40,-1.2,-0.03,AP
39,39.6,38.8,39,7/31/2017,1764000,2017,7,31,31,0,38.8,0.2,0.005154639,AP
39.05,39.4,38.95,39,8/1/2017,398200,2017,8,1,31,1,39,0.05,0.001282051,AP
39,39.5,38.85,39.5,8/2/2017,1658300,2017,8,2,31,2,39.05,-0.05,-0.00128041,AP
39.7,39.75,39,39.4,8/3/2017,1473800,2017,8,3,31,3,39,0.7,0.017948718,AP
39.95,40,39.6,39.75,8/4/2017,1510300,2017,8,4,31,4,39.7,0.25,0.006297229,AP
39.9,40,39.45,39.95,8/7/2017,865800,2017,8,7,32,0,39.95,-0.05,-0.001251564,AP
39.25,40.1,39.2,40.1,8/8/2017,1434200,2017,8,8,32,1,39.9,-0.65,-0.016290727,AP
39.3,39.55,39.25,39.5,8/9/2017,2957900,2017,8,9,32,2,39.25,0.05,0.001273885,AP
39.3,39.5,39.25,39.5,8/10/2017,1694700,2017,8,10,32,3,39.3,0,0,AP
39.5,39.5,38.95,39.3,8/11/2017,1194300,2017,8,11,32,4,39.3,0.2,0.005089059,AP
39.25,39.8,39.05,39.7,8/14/2017,503900,2017,8,14,33,0,39.5,-0.25,-0.006329114,AP
39.35,39.6,39.2,39.3,8/15/2017,365500,2017,8,15,33,1,39.25,0.1,0.002547771,AP
39.3,39.5,39.25,39.35,8/16/2017,1487300,2017,8,16,33,2,39.35,-0.05,-0.001270648,AP
39.05,39.5,39.05,39.5,8/17/2017,1093900,2017,8,17,33,3,39.3,-0.25,-0.006361323,AP
39.5,39.5,39.05,39.3,8/18/2017,764100,2017,8,18,33,4,39.05,0.45,0.011523688,AP
39.55,39.55,39.3,39.5,8/22/2017,497700,2017,8,22,34,1,39.5,0.05,0.001265823,AP
39.6,39.7,39.55,39.7,8/23/2017,1230800,2017,8,23,34,2,39.55,0.05,0.001264223,AP
39.95,39.95,39.6,39.6,8/24/2017,973700,2017,8,24,34,3,39.6,0.35,0.008838384,AP
39.9,40,39.7,39.95,8/25/2017,495100,2017,8,25,34,4,39.95,-0.05,-0.001251564,AP
39.5,40,39.15,40,8/29/2017,2427800,2017,8,29,35,1,39.9,-0.4,-0.010025063,AP
39.4,39.6,39.05,39.5,8/30/2017,902000,2017,8,30,35,2,39.5,-0.1,-0.002531646,AP
39.5,39.5,39.1,39.4,8/31/2017,1235400,2017,8,31,35,3,39.4,0.1,0.002538071,AP
39.85,40.2,39.4,39.6,9/4/2017,1043500,2017,9,4,36,0,39.5,0.35,0.008860759,AP
40.2,40.2,39,39.9,9/5/2017,2218400,2017,9,5,36,1,39.85,0.35,0.008782936,AP
39.6,40.15,39.5,40.15,9/6/2017,867600,2017,9,6,36,2,40.2,-0.6,-0.014925373,AP
40,40.4,39.8,40.1,9/7/2017,676600,2017,9,7,36,3,39.6,0.4,0.01010101,AP
39.8,40.4,39.7,40.4,9/8/2017,1051500,2017,9,8,36,4,40,-0.2,-0.005,AP
40.2,40.4,39.8,39.8,9/11/2017,1465400,2017,9,11,37,0,39.8,0.4,0.010050251,AP
40.7,41.2,40.05,40.2,9/13/2017,2195500,2017,9,13,37,2,40.2,0.5,0.012437811,AP
40.1,41.1,40.1,40.7,9/14/2017,1222300,2017,9,14,37,3,40.7,-0.6,-0.014742015,AP
40.9,40.9,40.05,40.5,9/15/2017,2484700,2017,9,15,37,4,40.1,0.8,0.019950125,AP
41.4,41.4,40.55,40.8,9/18/2017,1806100,2017,9,18,38,0,40.9,0.5,0.012224939,AP
41.15,41.45,41,41.4,9/19/2017,1406800,2017,9,19,38,1,41.4,-0.25,-0.006038647,AP
41.1,41.3,41.05,41.3,9/20/2017,717600,2017,9,20,38,2,41.15,-0.05,-0.001215067,AP
41.4,41.8,41,41,9/21/2017,1045700,2017,9,21,38,3,41.1,0.3,0.00729927,AP
41.55,42.05,41.55,41.8,9/22/2017,1181900,2017,9,22,38,4,41.4,0.15,0.003623188,AP
41.8,42,41.15,41.6,9/25/2017,510100,2017,9,25,39,0,41.55,0.25,0.006016847,AP
42,42,41.55,41.95,9/26/2017,1191200,2017,9,26,39,1,41.8,0.2,0.004784689,AP
42.75,42.75,41.8,42,9/27/2017,3012700,2017,9,27,39,2,42,0.75,0.017857143,AP
42.4,42.75,42.05,42.75,9/28/2017,2572400,2017,9,28,39,3,42.75,-0.35,-0.008187135,AP
42.85,42.85,42.25,42.25,9/29/2017,1404600,2017,9,29,39,4,42.4,0.45,0.010613208,AP
42.25,42.9,42,42.5,10/2/2017,1662100,2017,10,2,40,0,42.85,-0.6,-0.014002334,AP
42.9,43.05,41.85,41.85,10/3/2017,2227800,2017,10,3,40,1,42.25,0.65,0.015384615,AP
42.95,43.1,42.9,42.9,10/4/2017,1069800,2017,10,4,40,2,42.9,0.05,0.001165501,AP
42.75,43,42.45,43,10/5/2017,663300,2017,10,5,40,3,42.95,-0.2,-0.004656577,AP
41.5,42.9,41.3,42.7,10/6/2017,2145000,2017,10,6,40,4,42.75,-1.25,-0.029239766,AP
42,42,41.5,41.5,10/9/2017,1060700,2017,10,9,41,0,41.5,0.5,0.012048193,AP
42,42.3,42,42.3,10/10/2017,395000,2017,10,10,41,1,42,0,0,AP
41.75,42.3,41.6,42.2,10/11/2017,506400,2017,10,11,41,2,42,-0.25,-0.005952381,AP
42.1,42.1,41.6,41.75,10/12/2017,667100,2017,10,12,41,3,41.75,0.35,0.008383234,AP
42,42.3,41.8,42.1,10/13/2017,1204900,2017,10,13,41,4,42.1,-0.1,-0.002375297,AP
41.6,42.4,41.55,42.35,10/17/2017,1073500,2017,10,17,42,1,42,-0.4,-0.00952381,AP
42.15,42.15,41.05,41.6,10/18/2017,482100,2017,10,18,42,2,41.6,0.55,0.013221154,AP
42.75,42.75,41.15,42,10/19/2017,905900,2017,10,19,42,3,42.15,0.6,0.014234875,AP
42.65,42.7,41.6,42.4,10/20/2017,462400,2017,10,20,42,4,42.75,-0.1,-0.002339181,AP
42.55,42.65,42,42.65,10/23/2017,1359100,2017,10,23,43,0,42.65,-0.1,-0.002344666,AP
41.65,42.7,41.6,42.6,10/24/2017,563900,2017,10,24,43,1,42.55,-0.9,-0.021151586,AP
41.95,42.15,41.4,42.05,10/25/2017,617300,2017,10,25,43,2,41.65,0.3,0.007202881,AP
42.1,42.3,41.4,42,10/26/2017,253100,2017,10,26,43,3,41.95,0.15,0.003575685,AP
42,42.45,41.4,42.1,10/27/2017,1063400,2017,10,27,43,4,42.1,-0.1,-0.002375297,AP
42.5,42.5,42,42,10/30/2017,239400,2017,10,30,44,0,42,0.5,0.011904762,AP
42.25,42.45,41.5,42.45,11/2/2017,941800,2017,11,2,44,3,42.5,-0.25,-0.005882353,AP
40.5,42.75,40.5,42.25,11/3/2017,1769400,2017,11,3,44,4,42.25,-1.75,-0.041420118,AP
41.15,41.5,41,41.2,11/6/2017,1221300,2017,11,6,45,0,40.5,0.65,0.016049383,AP
41.4,41.95,41.2,41.25,11/7/2017,742100,2017,11,7,45,1,41.15,0.25,0.006075334,AP
41.7,42.1,41.05,41.6,11/8/2017,967600,2017,11,8,45,2,41.4,0.3,0.007246377,AP
42.4,42.5,41.3,41.8,11/9/2017,1281200,2017,11,9,45,3,41.7,0.7,0.016786571,AP
41.4,42.4,41.4,42.4,11/10/2017,1070600,2017,11,10,45,4,42.4,-1,-0.023584906,AP
41.1,42.05,41.1,42,11/13/2017,787900,2017,11,13,46,0,41.4,-0.3,-0.007246377,AP
42.4,42.4,41.1,41.9,11/14/2017,880900,2017,11,14,46,1,41.1,1.3,0.03163017,AP
41.4,42.2,41.4,41.6,11/15/2017,1202200,2017,11,15,46,2,42.4,-1,-0.023584906,AP
40,41.5,39.95,40.9,11/16/2017,1560700,2017,11,16,46,3,41.4,-1.4,-0.033816425,AP
41.2,41.3,40.1,41,11/17/2017,587100,2017,11,17,46,4,40,1.2,0.03,AP
40.9,41.3,40.8,41.3,11/20/2017,246700,2017,11,20,47,0,41.2,-0.3,-0.007281553,AP
40,41.3,40,41,11/21/2017,1515600,2017,11,21,47,1,40.9,-0.9,-0.02200489,AP
39.85,40.85,39.85,40.6,11/22/2017,2454800,2017,11,22,47,2,40,-0.15,-0.00375,AP
40.6,40.6,39.85,40,11/23/2017,599300,2017,11,23,47,3,39.85,0.75,0.018820577,AP
40.5,40.6,40,40.6,11/24/2017,1195800,2017,11,24,47,4,40.6,-0.1,-0.002463054,AP
40.1,40.5,39.9,40.5,11/27/2017,1253600,2017,11,27,48,0,40.5,-0.4,-0.009876543,AP
40,40.5,39.95,40.5,11/28/2017,1804100,2017,11,28,48,1,40.1,-0.1,-0.002493766,AP
39.25,40.4,38.1,40.2,11/29/2017,8376800,2017,11,29,48,2,40,-0.75,-0.01875,AP
38.5,39.25,38.3,39.25,12/1/2017,1910800,2017,12,1,48,4,39.25,-0.75,-0.01910828,AP
38.65,39.45,38.5,38.5,12/4/2017,1703200,2017,12,4,49,0,38.5,0.15,0.003896104,AP
38.8,39,38.65,38.7,12/5/2017,1150700,2017,12,5,49,1,38.65,0.15,0.003880983,AP
