c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
24.0093,24.0671,24.0093,24.0671,7/30/2010,27854.442,2010,7,30,30,4,24.0671,-0.0578,-0.002401619,CHIB
23.9861,24.0093,23.72,24.0093,8/2/2010,32656.932,2010,8,2,31,0,24.0093,-0.0232,-0.000966292,CHIB
23.9977,23.9977,23.8356,23.8356,8/3/2010,12212.046,2010,8,3,31,1,23.9861,0.0116,0.000483613,CHIB
23.72,23.8356,23.4307,23.8356,8/4/2010,24012.45,2010,8,4,31,2,23.9977,-0.2777,-0.011571942,CHIB
23.662,23.72,23.662,23.72,8/5/2010,13995.828,2010,8,5,31,3,23.72,-0.058,-0.002445194,CHIB
23.4307,23.662,23.4307,23.662,8/6/2010,64216.152,2010,8,6,31,4,23.662,-0.2313,-0.009775167,CHIB
23.1415,23.4885,23.1415,23.4885,8/9/2010,142565.346,2010,8,9,32,0,23.4307,-0.2892,-0.012342781,CHIB
23.0836,23.1415,22.7365,23.0257,8/10/2010,139683.852,2010,8,10,32,1,23.1415,-0.0579,-0.002501999,CHIB
23.1993,23.1993,22.8522,23.0836,8/11/2010,161500.878,2010,8,11,32,2,23.0836,0.1157,0.005012216,CHIB
23.0257,23.1993,23.0257,23.1993,8/12/2010,42261.912,2010,8,12,32,3,23.1993,-0.1736,-0.007482984,CHIB
23.0836,23.1415,23.0836,23.0836,8/13/2010,104419.854,2010,8,13,32,4,23.0257,0.0579,0.002514582,CHIB
23.2571,23.2571,23.1415,23.1415,8/16/2010,31559.22,2010,8,16,33,0,23.0836,0.1735,0.007516159,CHIB
23.0836,23.2571,23.0836,23.2571,8/17/2010,39517.632,2010,8,17,33,1,23.2571,-0.1735,-0.007460087,CHIB
23.0257,23.0836,23.0257,23.0836,8/18/2010,84661.038,2010,8,18,33,2,23.0836,-0.0579,-0.002508274,CHIB
23.0257,23.1993,23.0257,23.1415,8/19/2010,119925.036,2010,8,19,33,3,23.0257,0,0,CHIB
23.1415,23.315,22.9101,22.9101,8/20/2010,212544.486,2010,8,20,33,4,23.0257,0.1158,0.005029163,CHIB
23.2571,23.2571,23.0836,23.0836,8/23/2010,157933.314,2010,8,23,34,0,23.1415,0.1156,0.004995355,CHIB
22.9564,22.9678,22.9101,22.9101,8/24/2010,212407.272,2010,8,24,34,1,23.2571,-0.3007,-0.012929385,CHIB
22.829,22.8522,22.7365,22.8522,8/25/2010,169459.29,2010,8,25,34,2,22.9564,-0.1274,-0.005549651,CHIB
22.9101,22.9101,22.8522,22.8522,8/26/2010,168773.22,2010,8,26,34,3,22.829,0.0811,0.003552499,CHIB
22.8406,23.0719,22.8406,23.0719,8/27/2010,89737.956,2010,8,27,34,4,22.9101,-0.0695,-0.003033597,CHIB
22.7365,22.8406,22.7365,22.8406,8/31/2010,3979.206,2010,8,31,35,1,22.8406,-0.1041,-0.004557674,CHIB
22.9678,22.9678,22.7943,22.7943,9/1/2010,91247.31,2010,9,1,35,2,22.7365,0.2313,0.01017307,CHIB
23.1993,23.2571,23.0257,23.0257,9/2/2010,154914.606,2010,9,2,35,3,22.9678,0.2315,0.010079328,CHIB
23.3729,23.3729,22.9678,22.9678,9/3/2010,1367886.366,2010,9,3,35,4,23.1993,0.1736,0.007482984,CHIB
23.5464,23.8356,23.5464,23.5464,9/6/2010,98931.294,2010,9,6,36,0,23.3729,0.1735,0.007423127,CHIB
23.4885,23.72,23.4885,23.72,9/7/2010,165891.726,2010,9,7,36,1,23.5464,-0.0579,-0.002458975,CHIB
23.4307,23.4885,23.315,23.4307,9/8/2010,249866.694,2010,9,8,36,2,23.4885,-0.0578,-0.002460779,CHIB
23.4307,23.5464,23.4307,23.4885,9/13/2010,1513607.634,2010,9,13,37,0,23.4307,0,0,CHIB
23.4885,23.662,23.4307,23.6044,9/14/2010,783766.368,2010,9,14,37,1,23.4307,0.0578,0.002466849,CHIB
23.4885,23.4885,23.4307,23.4885,9/15/2010,224207.676,2010,9,15,37,2,23.4885,0,0,CHIB
23.662,23.662,23.4307,23.4307,9/16/2010,376789.644,2010,9,16,37,3,23.4885,0.1735,0.007386593,CHIB
23.5464,23.6044,23.4885,23.5464,9/17/2010,868701.834,2010,9,17,37,4,23.662,-0.1156,-0.00488547,CHIB
23.72,23.72,23.4885,23.5464,9/20/2010,327255.39,2010,9,20,38,0,23.5464,0.1736,0.007372677,CHIB
24.5299,24.5299,23.9514,24.0093,9/21/2010,317101.554,2010,9,21,38,1,23.72,0.8099,0.034144182,CHIB
24.7034,24.7034,24.5299,24.5299,9/22/2010,465978.744,2010,9,22,38,2,24.5299,0.1735,0.007073001,CHIB
25.4556,25.7448,24.6456,24.7034,9/23/2010,431675.244,2010,9,23,38,3,24.7034,0.7522,0.03044925,CHIB
26.0342,26.0805,25.4556,25.4556,9/24/2010,360323.964,2010,9,24,38,4,25.4556,0.5786,0.022729773,CHIB
25.7448,26.2077,25.7448,26.0342,9/27/2010,378573.426,2010,9,27,39,0,26.0342,-0.2894,-0.011116147,CHIB
25.8028,25.9184,25.7448,25.7448,9/28/2010,176182.776,2010,9,28,39,1,25.7448,0.058,0.002252882,CHIB
26.0342,26.2077,26.0342,26.0342,9/29/2010,270174.366,2010,9,29,39,2,25.8028,0.2314,0.008968019,CHIB
25.5713,26.0342,25.4556,26.0225,9/30/2010,74232.774,2010,9,30,39,3,26.0342,-0.4629,-0.017780458,CHIB
25.4787,25.5713,25.4556,25.5713,10/1/2010,38831.562,2010,10,1,39,4,25.5713,-0.0926,-0.003621247,CHIB
25.6292,25.9763,25.5135,25.5135,10/4/2010,195804.378,2010,10,4,40,0,25.4787,0.1505,0.005906895,CHIB
25.6292,25.7448,25.6292,25.6292,10/5/2010,246161.916,2010,10,5,40,1,25.6292,0,0,CHIB
25.8606,26.0342,25.687,26.0342,10/6/2010,2887256.988,2010,10,6,40,2,25.6292,0.2314,0.009028764,CHIB
26.3233,26.3233,25.8606,25.8606,10/7/2010,988078.014,2010,10,7,40,3,25.8606,0.4627,0.017892083,CHIB
26.3233,26.3233,26.2656,26.3233,10/8/2010,228324.096,2010,10,8,40,4,26.3233,0,0,CHIB
26.2077,26.3233,26.2077,26.2656,10/11/2010,270723.222,2010,10,11,41,0,26.3233,-0.1156,-0.004391547,CHIB
26.0342,26.3233,25.9763,26.3233,10/12/2010,1047491.676,2010,10,12,41,1,26.2077,-0.1735,-0.006620192,CHIB
25.9763,25.9763,25.8606,25.8606,10/13/2010,21954.24,2010,10,13,41,2,26.0342,-0.0579,-0.002223998,CHIB
26.0342,26.3233,25.9184,26.3233,10/14/2010,114710.904,2010,10,14,41,3,25.9763,0.0579,0.002228955,CHIB
25.7448,26.0342,25.687,26.0342,10/15/2010,68195.358,2010,10,15,41,4,26.0342,-0.2894,-0.011116147,CHIB
25.9763,25.9763,25.7565,25.7565,10/18/2010,13858.614,2010,10,18,42,0,25.7448,0.2315,0.008992107,CHIB
25.9763,25.9763,25.8028,25.9184,10/19/2010,10153.836,2010,10,19,42,1,25.9763,0,0,CHIB
25.8028,25.9763,25.8028,25.9763,10/20/2010,115396.974,2010,10,20,42,2,25.9763,-0.1735,-0.006679165,CHIB
25.8028,25.8028,25.8028,25.8028,10/21/2010,31559.22,2010,10,21,42,3,25.8028,0,0,CHIB
25.8606,25.9184,25.8028,25.8143,10/22/2010,38968.776,2010,10,22,42,4,25.8028,0.0578,0.002240067,CHIB
25.8143,25.8258,25.8028,25.8028,10/26/2010,159579.882,2010,10,26,43,1,25.8606,-0.0463,-0.001790368,CHIB
25.9763,25.9763,25.8258,25.8258,10/27/2010,28814.94,2010,10,27,43,2,25.8143,0.162,0.006275591,CHIB
25.8721,25.9763,25.8606,25.9763,10/28/2010,183866.76,2010,10,28,43,3,25.9763,-0.1042,-0.004011349,CHIB
25.8721,25.9184,25.8028,25.8028,10/29/2010,8781.696,2010,10,29,43,4,25.8721,0,0,CHIB
26.1498,26.1498,25.9647,25.9647,11/2/2010,80544.618,2010,11,2,44,1,25.8721,0.2777,0.01073357,CHIB
26.3813,26.9019,26.1498,26.1498,11/3/2010,228598.524,2010,11,3,44,2,26.1498,0.2315,0.00885284,CHIB
26.8441,26.8441,26.3813,26.3813,11/4/2010,199234.728,2010,11,4,44,3,26.3813,0.4628,0.017542729,CHIB
27.2491,27.2491,26.9598,26.9598,11/5/2010,73821.132,2010,11,5,44,4,26.8441,0.405,0.015087114,CHIB
27.4227,27.4805,27.2491,27.2491,11/8/2010,100029.006,2010,11,8,45,0,27.2491,0.1736,0.006370853,CHIB
27.4227,27.4805,27.4227,27.4805,11/9/2010,57629.88,2010,11,9,45,1,27.4227,0,0,CHIB
26.9598,27.4227,26.9019,27.3647,11/10/2010,129941.658,2010,11,10,45,2,27.4227,-0.4629,-0.016880176,CHIB
25.8028,26.9598,25.8028,26.9598,11/11/2010,128432.304,2010,11,11,45,3,26.9598,-1.157,-0.042915749,CHIB
26.0342,26.6126,25.9184,25.9184,11/12/2010,64353.366,2010,11,12,45,4,25.8028,0.2314,0.008968019,CHIB
26.0342,26.2077,26.0342,26.0342,11/15/2010,46789.974,2010,11,15,46,0,26.0342,0,0,CHIB
25.8028,26.0342,25.687,26.0342,11/17/2010,519903.846,2010,11,17,46,2,26.0342,-0.2314,-0.008888308,CHIB
25.6292,25.7448,25.6292,25.687,11/18/2010,81916.758,2010,11,18,46,3,25.8028,-0.1736,-0.006727952,CHIB
25.8028,26.0342,25.687,25.7448,11/19/2010,84661.038,2010,11,19,46,4,25.6292,0.1736,0.006773524,CHIB
25.8028,25.8028,25.5713,25.5713,11/22/2010,106615.278,2010,11,22,47,0,25.8028,0,0,CHIB
25.8028,25.8028,25.5713,25.8028,11/23/2010,95089.302,2010,11,23,47,1,25.8028,0,0,CHIB
26.0342,26.0342,25.5135,25.8028,11/24/2010,144211.914,2010,11,24,47,2,25.8028,0.2314,0.008968019,CHIB
26.0342,26.0342,25.5135,26.0342,11/25/2010,602918.316,2010,11,25,47,3,26.0342,0,0,CHIB
25.8606,25.9184,25.8606,25.9184,11/26/2010,1234.926,2010,11,26,47,4,26.0342,-0.1736,-0.006668152,CHIB
24.8769,25.7448,24.8769,25.7448,11/30/2010,54611.172,2010,11,30,48,1,25.8606,-0.9837,-0.038038561,CHIB
25.4556,26.0342,24.8769,24.8769,12/1/2010,224207.676,2010,12,1,48,2,24.8769,0.5787,0.023262545,CHIB
25.4556,26.0342,25.4556,26.0342,12/2/2010,94814.874,2010,12,2,48,3,25.4556,0,0,CHIB
26.0342,26.0342,25.4556,25.4556,12/3/2010,89600.742,2010,12,3,48,4,25.4556,0.5786,0.022729773,CHIB
25.8028,26.0342,25.8028,26.0342,12/6/2010,15642.396,2010,12,6,49,0,26.0342,-0.2314,-0.008888308,CHIB
25.687,25.8028,25.687,25.8028,12/7/2010,75056.058,2010,12,7,49,1,25.8028,-0.1158,-0.004487885,CHIB
25.9184,25.9184,25.9184,25.9184,12/8/2010,8781.696,2010,12,8,49,2,25.687,0.2314,0.009008448,CHIB
25.5713,25.9184,25.4556,25.9184,12/9/2010,31284.792,2010,12,9,49,3,25.9184,-0.3471,-0.01339203,CHIB
25.6292,25.6292,25.5713,25.5713,12/10/2010,4802.49,2010,12,10,49,4,25.5713,0.0579,0.002264257,CHIB
25.4556,25.5713,25.4556,25.4556,12/13/2010,41164.2,2010,12,13,50,0,25.6292,-0.1736,-0.006773524,CHIB
25.4556,25.4556,25.4556,25.4556,12/14/2010,13995.828,2010,12,14,50,1,25.4556,0,0,CHIB
24.8769,25.4556,24.7614,25.4556,12/15/2010,201841.794,2010,12,15,50,2,25.4556,-0.5787,-0.022733701,CHIB
24.8769,24.8769,24.6456,24.8769,12/16/2010,45692.262,2010,12,16,50,3,24.8769,0,0,CHIB
24.8769,24.9002,24.8769,24.8769,12/17/2010,74232.774,2010,12,17,50,4,24.8769,0,0,CHIB
24.8769,24.8769,24.5993,24.8769,12/20/2010,79858.548,2010,12,20,51,0,24.8769,0,0,CHIB
24.8769,24.8769,24.5878,24.5878,12/21/2010,94128.804,2010,12,21,51,1,24.8769,0,0,CHIB
24.9349,24.9349,24.8769,24.8769,12/22/2010,97696.368,2010,12,22,51,2,24.8769,0.058,0.00233148,CHIB
25.1663,25.1663,24.9349,24.9349,12/23/2010,65176.65,2010,12,23,51,3,24.9349,0.2314,0.009280166,CHIB
25.2242,25.2242,25.1084,25.1084,12/28/2010,47750.472,2010,12,28,52,1,25.1663,0.0579,0.002300696,CHIB
25.2473,25.2473,25.0506,25.1084,12/29/2010,135979.074,2010,12,29,52,2,25.2242,0.0231,0.000915787,CHIB
25.1084,25.3977,25.1084,25.1663,12/30/2010,38008.278,2010,12,30,52,3,25.2473,-0.1389,-0.005501578,CHIB
25.12,25.4556,25.12,25.4556,1/3/2011,14956.326,2011,1,3,1,0,25.1084,0.0116,0.000461997,CHIB
25.1779,25.4556,25.12,25.12,1/4/2011,58041.522,2011,1,4,1,1,25.12,0.0579,0.002304936,CHIB
25.5713,25.7448,25.1663,25.2242,1/5/2011,108536.274,2011,1,5,1,2,25.1779,0.3934,0.015624814,CHIB
25.7448,25.7448,25.5713,25.5713,1/6/2011,73958.346,2011,1,6,1,3,25.5713,0.1735,0.00678495,CHIB
25.8028,25.8028,25.7448,25.7448,1/7/2011,68469.786,2011,1,7,1,4,25.7448,0.058,0.002252882,CHIB
25.7448,25.8606,25.7448,25.8606,1/10/2011,58178.736,2011,1,10,2,0,25.8028,-0.058,-0.002247818,CHIB
25.4556,25.4556,25.4556,25.4556,1/11/2011,66411.576,2011,1,11,2,1,25.7448,-0.2892,-0.011233336,CHIB
25.1084,25.4556,25.1084,25.4556,1/12/2011,392294.826,2011,1,12,2,2,25.4556,-0.3472,-0.013639435,CHIB
25.1084,25.2242,25.1084,25.1084,1/13/2011,242457.138,2011,1,13,2,3,25.1084,0,0,CHIB
25.4556,25.4556,25.1663,25.1663,1/14/2011,41301.414,2011,1,14,2,4,25.1084,0.3472,0.013828042,CHIB
25.3977,25.5135,25.2242,25.2242,1/17/2011,22365.882,2011,1,17,3,0,25.4556,-0.0579,-0.002274549,CHIB
25.3977,25.3977,25.2358,25.3977,1/18/2011,52827.39,2011,1,18,3,1,25.3977,0,0,CHIB
25.201,25.3977,25.201,25.3977,1/19/2011,76977.054,2011,1,19,3,2,25.3977,-0.1967,-0.007744796,CHIB
25.1084,25.201,25.1084,25.201,1/20/2011,175496.706,2011,1,20,3,3,25.201,-0.0926,-0.003674457,CHIB
24.9349,24.9928,24.9349,24.9928,1/21/2011,434145.096,2011,1,21,3,4,25.1084,-0.1735,-0.006910038,CHIB
24.3564,24.9349,24.3564,24.9349,1/24/2011,148739.976,2011,1,24,4,0,24.9349,-0.5785,-0.023200414,CHIB
24.8769,24.8769,24.8193,24.8769,1/25/2011,81367.902,2011,1,25,4,1,24.3564,0.5205,0.021370153,CHIB
24.7034,24.8769,24.7034,24.8769,1/26/2011,16877.322,2011,1,26,4,2,24.8769,-0.1735,-0.006974342,CHIB
24.8769,24.8769,24.8193,24.8193,1/27/2011,27442.8,2011,1,27,4,3,24.7034,0.1735,0.007023325,CHIB
24.8769,24.8769,24.8193,24.8769,1/28/2011,624049.272,2011,1,28,4,4,24.8769,0,0,CHIB
24.8769,24.8769,24.854,24.854,1/31/2011,3704.778,2011,1,31,5,0,24.8769,0,0,CHIB
24.7614,24.8769,24.7034,24.8769,2/1/2011,27991.656,2011,2,1,5,1,24.8769,-0.1155,-0.004642861,CHIB
24.8193,24.8769,24.5878,24.8769,2/2/2011,70527.996,2011,2,2,5,2,24.7614,0.0579,0.002338317,CHIB
25.2242,25.2242,25.2242,25.2242,2/3/2011,548.856,2011,2,3,5,3,24.8193,0.4049,0.016313917,CHIB
24.8193,24.9349,24.8193,24.9349,2/4/2011,95226.516,2011,2,4,5,4,25.2242,-0.4049,-0.016052045,CHIB
24.4257,24.8193,24.3564,24.5993,2/7/2011,286914.474,2011,2,7,6,0,24.8193,-0.3936,-0.015858626,CHIB
24.5878,25.2242,24.4257,25.2242,2/8/2011,31696.434,2011,2,8,6,1,24.4257,0.1621,0.006636453,CHIB
24.4721,24.5878,24.449,24.5878,2/9/2011,144897.984,2011,2,9,6,2,24.5878,-0.1157,-0.004705586,CHIB
24.2985,24.2985,23.1415,24.2985,2/10/2011,349758.486,2011,2,10,6,3,24.4721,-0.1736,-0.007093793,CHIB
24.0093,24.4027,23.2571,24.4027,2/11/2011,56943.81,2011,2,11,6,4,24.2985,-0.2892,-0.011901969,CHIB
24.5878,24.5878,24.2985,24.2985,2/14/2011,31422.006,2011,2,14,7,0,24.0093,0.5785,0.02409483,CHIB
24.5878,24.5878,24.3564,24.3564,2/15/2011,22365.882,2011,2,15,7,1,24.5878,0,0,CHIB
24.5299,24.5878,24.3564,24.5299,2/16/2011,26893.944,2011,2,16,7,2,24.5878,-0.0579,-0.002354826,CHIB
24.5299,24.5299,24.5299,24.5299,2/17/2011,47750.472,2011,2,17,7,3,24.5299,0,0,CHIB
24.2985,24.5299,24.0671,24.5299,2/18/2011,547758.288,2011,2,18,7,4,24.5299,-0.2314,-0.009433385,CHIB
24.2985,24.2985,23.1415,24.2985,2/21/2011,275662.926,2011,2,21,8,0,24.2985,0,0,CHIB
23.72,24.1828,23.1993,23.1993,2/22/2011,483404.922,2011,2,22,8,1,24.2985,-0.5785,-0.023808054,CHIB
23.7779,23.8356,23.72,23.72,2/23/2011,72860.634,2011,2,23,8,2,23.72,0.0579,0.002440978,CHIB
23.662,23.72,23.6044,23.6044,2/24/2011,16191.252,2011,2,24,8,3,23.7779,-0.1159,-0.004874274,CHIB
23.8356,23.9514,23.7779,23.9514,2/25/2011,71625.708,2011,2,25,8,4,23.662,0.1736,0.007336658,CHIB
24.2985,24.2985,23.72,24.2985,2/28/2011,149288.832,2011,2,28,9,0,23.8356,0.4629,0.019420531,CHIB
24.4721,24.5878,24.2985,24.5878,3/1/2011,24286.878,2011,3,1,9,1,24.2985,0.1736,0.007144474,CHIB
24.4721,24.5878,24.4721,24.5878,3/2/2011,30049.866,2011,3,2,9,2,24.4721,0,0,CHIB
24.5878,24.5878,24.4142,24.4721,3/3/2011,36636.138,2011,3,3,9,3,24.4721,0.1157,0.004727833,CHIB
24.5878,24.7614,24.5299,24.7614,3/4/2011,127471.806,2011,3,4,9,4,24.5878,0,0,CHIB
24.3564,24.5878,24.2985,24.5878,3/7/2011,31696.434,2011,3,7,10,0,24.5878,-0.2314,-0.009411171,CHIB
24.5878,24.5878,24.3564,24.3564,3/8/2011,85484.322,2011,3,8,10,1,24.3564,0.2314,0.009500583,CHIB
